Museum,Species,Country,Province,Latitude,Longitude,Sex,Mature,HeadL,HeadWP,SnEye,NarEye,EyeD,IntOrb,IntNar,SVL,TrunkL,ForarmL,HandL,ThreeFingL,ThighL,CrusL,TarsL,FootL,HindlL,FourToeL,HeadL/SVL,HeadWP/HeadL,SnEy/HeadL,NarEy/SnEy,Intnar/SnEy,EyeD/SnEy,TrunkL/SVL,ForeaL/SVL,3FingL/HandL,ForeaL/ThighL,HindL/SVL,ThighL/SVL,CrusL/SVL,CrusL/ThighL,FootL/HindlL,4ToeL/FootL,FootL/SVL,Comments
FMNH 182871,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,6.7,7.2,3.3,1.5,2.8,5.8,2.3,23.4,9.7,6.2,6.3,4.3,10.6,10.4,6.7,11.6,39.3,7.2,0.286,1.075,0.493,0.455,0.697,0.848,0.415,0.265,0.683,0.585,1.679,0.453,0.444,0.981,0.295,0.621,0.496,
FMNH 182872,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,6.9,7.3,3.2,1.7,2.6,5.6,1.9,21.6,9.8,6,5.8,4.4,9.4,9.6,5.8,10.4,35.2,6.6,0.319,1.058,0.464,0.531,0.594,0.813,0.454,0.278,0.759,0.638,1.63,0.435,0.444,1.021,0.295,0.635,0.481,
FMNH 182873,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,7.2,7.5,2.9,1.7,2.9,5.9,2.2,22.2,9.8,6.2,6.2,4.2,10.2,10.2,6.6,10.9,37.9,6.6,0.324,1.042,0.403,0.586,0.759,1,0.441,0.279,0.677,0.608,1.707,0.459,0.459,1,0.288,0.606,0.491,
FMNH 182874,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,6.6,7,3,1.6,2.8,5.6,2,20.8,8.8,5.9,6,4,9.8,10,6.2,10.5,36.5,6.3,0.317,1.061,0.455,0.533,0.667,0.933,0.423,0.284,0.667,0.602,1.755,0.471,0.481,1.02,0.288,0.6,0.505,
FMNH 182876,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,6.5,6.9,2.9,1.6,2.9,5.6,2,21.2,9.3,5.9,5.4,4.1,10.1,10,6.1,10.1,36.3,6.2,0.307,1.062,0.446,0.552,0.69,1,0.439,0.278,0.759,0.584,1.712,0.476,0.472,0.99,0.278,0.614,0.476,
FMNH 182877,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,6.1,6.5,2.5,1.7,2.7,5.4,1.9,19.4,8.9,5.4,5.3,3.7,8.6,9.1,5.8,9.4,32.9,5.6,0.314,1.066,0.41,0.68,0.76,1.08,0.459,0.278,0.698,0.628,1.696,0.443,0.469,1.058,0.286,0.596,0.485,
FMNH 182878,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,6.7,6.9,2.9,1.8,2.8,5.6,2.2,19.9,9.4,5.2,5.6,3.8,9.5,9.3,5.2,9.5,33.5,6,0.337,1.03,0.433,0.621,0.759,0.966,0.472,0.261,0.679,0.547,1.683,0.477,0.467,0.979,0.284,0.632,0.477,
FMNH 182879,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,7.7,7.3,3.1,1.7,3.1,5.8,2.2,21.7,9.4,6,6.3,4.8,10.1,9.9,6.2,10.1,36.3,6.5,0.355,0.948,0.403,0.548,0.71,1,0.433,0.276,0.762,0.594,1.673,0.465,0.456,0.98,0.278,0.644,0.465,
FMNH 182881,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,6.8,6.5,2.7,1.5,2.8,5.9,2,21.1,9,5.6,5.6,3.9,9.1,9.4,5.5,10.3,34.3,6,0.322,0.956,0.397,0.556,0.741,1.037,0.427,0.265,0.696,0.615,1.626,0.431,0.445,1.033,0.3,0.583,0.488,
FMNH 182882,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,7.5,7.5,2.8,1.8,2.7,5.6,2.2,21.1,9.1,5.2,6.1,4.5,10.1,9.7,5.9,11.1,36.8,6.8,0.355,1,0.373,0.643,0.786,0.964,0.431,0.246,0.738,0.515,1.744,0.479,0.46,0.96,0.302,0.613,0.526,
FMNH 182883,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,7.2,6.7,2.9,1.6,2.8,5.9,1.9,22.3,9.1,6.1,6.4,4.5,10.2,10.4,6.5,11.2,38.3,7.2,0.323,0.931,0.403,0.552,0.655,0.966,0.408,0.274,0.703,0.598,1.717,0.457,0.466,1.02,0.292,0.643,0.502,
FMNH 182885,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,6.7,6.7,2.6,1.6,2.9,5.6,2.1,20.6,8.4,5.8,5.7,4.4,6.8,9.4,6.1,10.1,32.4,6.4,0.325,1,0.388,0.615,0.808,1.115,0.408,0.282,0.772,0.853,1.573,0.33,0.456,1.382,0.312,0.634,0.49,
FMNH 182887,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,6.6,6.9,2.6,1.5,3,5.4,2.1,21.1,9,5.3,5.2,3.6,9.6,9,5.4,10,34,5.5,0.313,1.045,0.394,0.577,0.808,1.154,0.427,0.251,0.692,0.552,1.611,0.455,0.427,0.938,0.294,0.55,0.474,
FMNH 182888,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,7.2,7,3.1,1.8,2.6,5.7,2.1,22.9,10,5.9,6.3,4.4,10,9.9,6.2,10.5,36.6,6.2,0.314,0.972,0.431,0.581,0.677,0.839,0.437,0.258,0.698,0.59,1.598,0.437,0.432,0.99,0.287,0.59,0.459,
FMNH 182896,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,7.2,7.1,3,1.7,2.9,6.2,2.2,20.7,8.4,5.5,6.4,4.6,10,10.3,6.4,11.3,38,6.4,0.348,0.986,0.417,0.567,0.733,0.967,0.406,0.266,0.719,0.55,1.836,0.483,0.498,1.03,0.297,0.566,0.546,
FMNH 182897,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,7,7.2,2.8,1.7,3,6,2,22.5,10,5.7,5.6,4.1,11.3,9.5,5.9,9.4,36.1,5.8,0.311,1.029,0.4,0.607,0.714,1.071,0.444,0.253,0.732,0.504,1.604,0.502,0.422,0.841,0.26,0.617,0.418,
FMNH 182907,Micryletta cf. inornata,Thailand,Nakhon Ratchasima,14.658456,101.937546,Male,1,7.1,7,3,1.7,3,6.1,1.8,21.6,8.1,5.1,5.5,4.5,10.3,9.5,6.3,10.4,36.5,6.4,0.329,0.986,0.423,0.567,0.6,1,0.375,0.236,0.818,0.495,1.69,0.477,0.44,0.922,0.285,0.615,0.481,
FMNH 173337,Micryletta cf. inornata,Thailand,Chiang Mai,18.79929,98.962598,Male,1,6.2,6.4,2.7,1.4,3,5.5,1.9,19.1,8.1,4.8,5.2,3.5,8.2,8.7,5,8.8,30.7,5.2,0.325,1.032,0.435,0.519,0.704,1.111,0.424,0.251,0.673,0.585,1.607,0.429,0.455,1.061,0.287,0.591,0.461,
FMNH 173338,Micryletta cf. inornata,Thailand,Chiang Mai,18.79929,98.962598,Male,1,6.3,6.5,2.6,1.4,2.8,5.4,1.9,20.8,9.2,4.7,5.5,3.6,9.6,9.7,6.2,10.5,36,6.5,0.303,1.032,0.413,0.538,0.731,1.077,0.442,0.226,0.655,0.49,1.731,0.462,0.466,1.01,0.292,0.619,0.505,
FMNH 173342,Micryletta cf. inornata,Thailand,Chiang Mai,18.79929,98.962598,Male,1,6,6.5,3,1.6,2.9,5.5,1.9,19.5,8.8,5.2,5.4,4.1,8.6,9,5.6,9.8,33,5.8,0.308,1.083,0.5,0.533,0.633,0.967,0.451,0.267,0.759,0.605,1.692,0.441,0.462,1.047,0.297,0.592,0.503,
FMNH 173343,Micryletta cf. inornata,Thailand,Chiang Mai,18.79929,98.962598,Male,1,5.8,6,2.9,1.6,2.6,5.3,1.8,19,7.8,5.1,5.4,4.2,8,8.9,5.3,9.5,31.7,5.9,0.305,1.034,0.5,0.552,0.621,0.897,0.411,0.268,0.778,0.638,1.668,0.421,0.468,1.113,0.3,0.621,0.5,
FMNH 174524,Micryletta cf. inornata,Thailand,Chiang Mai,18.79929,98.962598,Male,1,6.6,6.9,3.2,1.7,2.6,5.6,2.1,20.9,8.6,5.4,5.3,4.1,12.3,12.3,7.3,12.4,44.3,7.7,0.316,1.045,0.485,0.531,0.656,0.813,0.411,0.258,0.774,0.439,2.12,0.589,0.589,1,0.28,0.621,0.593,
FMNH 169510,Micryletta cf. inornata,Thailand,Chiang Mai,18.79929,98.962598,Male,1,6.8,6.5,3,1.7,2.7,5.7,2.2,21.5,9.4,5.6,5.9,4,9.6,9.9,6.3,11.2,37,6.9,0.316,0.956,0.441,0.567,0.733,0.9,0.437,0.26,0.678,0.583,1.721,0.447,0.46,1.031,0.303,0.616,0.521,
FMNH 173327,Micryletta cf. inornata,Thailand,Chon Buri,13.249219,101.208628,Male,1,6.4,6.1,2.7,1.3,2.6,5.5,2,19.8,9.4,5.4,5.5,4.1,9,9.6,5.1,9.7,33.4,6,0.323,0.953,0.422,0.481,0.741,0.963,0.475,0.273,0.745,0.6,1.687,0.455,0.485,1.067,0.29,0.619,0.49,
FMNH 173329,Micryletta cf. inornata,Thailand,Chon Buri,13.249219,101.208628,Male,1,6,6.5,2.5,1.2,2.6,5,1.7,18.4,7.9,4.5,5.7,3.7,8.5,8.4,5.2,8.1,30.2,5.8,0.326,1.083,0.417,0.48,0.68,1.04,0.429,0.245,0.649,0.529,1.641,0.462,0.457,0.988,0.268,0.716,0.44,
FMNH 173330,Micryletta cf. inornata,Thailand,Chon Buri,13.249219,101.208628,Male,1,6.2,6.4,2.6,1.5,2.4,5.4,1.9,20.5,9,5.3,5.4,4.1,8.6,9,5.5,9.2,32.3,5.2,0.302,1.032,0.419,0.577,0.731,0.923,0.439,0.259,0.759,0.616,1.576,0.42,0.439,1.047,0.285,0.565,0.449,
FMNH 173331,Micryletta cf. inornata,Thailand,Chon Buri,13.249219,101.208628,Male,1,6.3,6.3,2.6,1.7,2.7,5.5,2.2,19.8,9.2,5.3,5.4,3.6,8.8,8.7,5.5,9.6,32.6,5,0.318,1,0.413,0.654,0.846,1.038,0.465,0.268,0.667,0.602,1.646,0.444,0.439,0.989,0.294,0.521,0.485,
FMNH 173336,Micryletta cf. inornata,Thailand,Chiang Mai,18.79929,98.962598,Male,1,6.9,6.6,2.7,1.5,2.9,5.5,2.2,20.8,9.2,5.6,5.5,4.3,10.1,9.1,6,10.6,35.8,6.3,0.332,0.957,0.391,0.556,0.815,1.074,0.442,0.269,0.782,0.554,1.721,0.486,0.438,0.901,0.296,0.594,0.51,
AMNH 192003,Micryletta cf. inornata,Vietnam,Binh Thuan,10.960743,107.929393,Male,1,6.4,7.2,2.7,1.6,2.7,5.8,2,21,9.9,5.5,5.2,4.2,10.4,9.4,5.9,10.1,35.8,5.7,0.305,1.125,0.422,0.593,0.741,1,0.471,0.262,0.808,0.529,1.705,0.495,0.448,0.904,0.282,0.564,0.481,
USNM 587901,Micryletta inornata sensu stricto,Myanmar,Tanintharyi,10.95856,98.94703,Female,1,6.9,7.1,2.9,1.5,2.6,5.3,2.1,22.1,9.6,5.2,4.9,3.4,9.3,9.4,5.5,9.6,33.8,6,0.312,1.029,0.42,0.517,0.724,0.897,0.434,0.235,0.694,0.559,1.529,0.421,0.425,1.011,0.284,0.625,0.434,
USNM 587622,Micryletta lineata,Myanmar,Tanintharyi,11.05666,98.90491,Female,1,7.8,7.4,3.1,1.4,3.1,6.3,2,23.9,10.3,6.4,6.8,4.2,10.4,11,6.6,12.5,40.3,7.6,0.326,0.949,0.397,0.452,0.645,1,0.431,0.268,0.618,0.615,1.686,0.435,0.46,1.058,0.31,0.608,0.523,
USNM 587624,Micryletta lineata,Myanmar,Tanintharyi,11.05666,98.90491,Female,1,7.7,8.1,3,1.6,3,6.5,2.2,24.8,10.1,6.7,7.3,4.9,10.8,11.4,7.5,12.7,40.8,6.9,0.31,1.052,0.39,0.533,0.733,1,0.407,0.27,0.671,0.62,1.645,0.435,0.46,1.056,0.311,0.543,0.512,
USNM 587906,Micryletta lineata,Myanmar,Tanintharyi,10.95856,98.94703,Female,1,6.8,6.8,2.8,1.6,2.7,5.4,2,22,8.1,5.7,5.4,4,9.8,9.8,5.7,10.4,35.4,6.5,0.309,1,0.412,0.571,0.714,0.964,0.368,0.259,0.741,0.582,1.609,0.445,0.445,1,0.294,0.625,0.473,
USNM 587907,Micryletta lineata,Myanmar,Tanintharyi,10.95856,98.94703,Female,1,7.9,8.1,3.2,1.9,2.8,6.7,2.2,26.4,12.3,7,6.7,4.9,10.7,11.5,6.4,12.4,38.2,8,0.299,1.025,0.405,0.594,0.688,0.875,0.466,0.265,0.731,0.654,1.447,0.405,0.436,1.075,0.325,0.645,0.47,
USNM 587910,Micryletta lineata,Myanmar,Tanintharyi,11.45189,99.2259,Female,1,7.4,7.5,3.2,1.7,2.6,6.2,2,23.1,8.5,6.3,6.3,4,10.8,10.8,6.3,10.7,37.1,7.2,0.32,1.014,0.432,0.531,0.625,0.813,0.368,0.273,0.635,0.583,1.606,0.468,0.468,1,0.288,0.673,0.463,
USNM 587912,Micryletta lineata,Myanmar,Tanintharyi,11.45189,99.2259,Female,1,7.3,7.3,2.9,1.7,2.6,5.8,1.9,22.4,9.5,6,6.1,4.4,10.2,11.2,6,11.5,36.7,7.8,0.326,1,0.397,0.586,0.655,0.897,0.424,0.268,0.721,0.588,1.638,0.455,0.5,1.098,0.313,0.678,0.513,
USNM 587916,Micryletta lineata,Myanmar,Tanintharyi,11.45189,99.2259,Female,1,7.3,6.9,2.1,1.4,2.9,5.6,1.7,21.6,8.8,5.9,6.5,4.5,10.1,10.3,6.4,11.1,38.9,6.6,0.338,0.945,0.288,0.667,0.81,1.381,0.407,0.273,0.692,0.584,1.801,0.468,0.477,1.02,0.285,0.595,0.514,
CAS 245794,Micryletta lineata,Myanmar,Tanintharyi,14.725444,98.248611,Female,1,7.8,8.1,3.1,1.7,2.9,6,2,25.7,11,6.5,7.4,5.1,12.1,11.9,7.1,13,44.1,8.5,0.304,1.038,0.397,0.548,0.645,0.935,0.428,0.253,0.689,0.537,1.716,0.471,0.463,0.983,0.295,0.654,0.506,
CAS 247898,Micryletta lineata,Myanmar,Tanintharyi,14.730361,98.248722,Female,1,8.2,7.9,3.3,1.9,3.1,6.7,2.2,28.3,14,6.6,7.2,4.8,12.6,12.4,7.2,13.7,45.9,8.2,0.29,0.963,0.402,0.576,0.667,0.939,0.495,0.233,0.667,0.524,1.622,0.445,0.438,0.984,0.298,0.599,0.484,
CAS 247906,Micryletta lineata,Myanmar,Tanintharyi,14.732472,98.249389,Female,1,7.8,8.1,3.2,1.9,2.6,6.4,2.3,25.8,11.8,6.1,7.3,4.6,11.8,11.6,7.1,12.5,43,7.6,0.302,1.038,0.41,0.594,0.719,0.813,0.457,0.236,0.63,0.517,1.667,0.457,0.45,0.983,0.291,0.608,0.484,
CAS 247915,Micryletta lineata,Myanmar,Tanintharyi,14.727194,98.248306,Female,1,7.5,7.8,3.1,1.8,3,6.3,2.2,27,13.2,7,7.3,5.2,11.8,12.4,7.2,13.5,44.9,8,0.278,1.04,0.413,0.581,0.71,0.968,0.489,0.259,0.712,0.593,1.663,0.437,0.459,1.051,0.301,0.593,0.5,
CAS 247926,Micryletta lineata,Myanmar,Tanintharyi,14.73025,98.248167,Female,1,8.5,8.7,3.4,1.8,3,6.5,2.3,26.5,12.7,7.5,7.5,5.3,12.8,12.4,7.3,13.3,45.8,8.4,0.321,1.024,0.4,0.529,0.676,0.882,0.479,0.283,0.707,0.586,1.728,0.483,0.468,0.969,0.29,0.632,0.502,
CAS 247977,Micryletta lineata,Myanmar,Tanintharyi,14.727889,98.246833,Female,1,7.7,8.8,3.4,1.8,3,6.2,2.2,27.7,14.4,7.2,7.2,5,11.9,12,7.1,13.3,44.3,8.2,0.278,1.143,0.442,0.529,0.647,0.882,0.52,0.26,0.694,0.605,1.599,0.43,0.433,1.008,0.3,0.617,0.48,
USNM 587623,Micryletta lineata,Myanmar,Tanintharyi,11.05666,98.90491,Male,1,7.3,7.2,3,1.7,2.8,6.1,2.2,23.6,9.9,5.6,6.1,4.1,10.9,10.5,6.3,11.9,38.5,7.5,0.309,0.986,0.411,0.567,0.733,0.933,0.419,0.237,0.672,0.514,1.631,0.462,0.445,0.963,0.309,0.63,0.504,
USNM 587902,Micryletta lineata,Myanmar,Tanintharyi,10.95856,98.94703,Male,1,7.2,7.2,2.9,1.7,2.9,5.5,1.6,21.9,7.9,5.4,6.1,3.8,10,10.3,6.3,11.1,36.1,6.5,0.329,1,0.403,0.586,0.552,1,0.361,0.247,0.623,0.54,1.648,0.457,0.47,1.03,0.307,0.586,0.507,
USNM 587903,Micryletta lineata,Myanmar,Tanintharyi,10.95856,98.94703,Male,1,6.8,7,2.4,1.5,2.7,5.8,1.8,22.3,8.7,5.4,5.8,3.8,10.6,10.3,5.2,10.4,35.2,6.2,0.305,1.029,0.353,0.625,0.75,1.125,0.39,0.242,0.655,0.509,1.578,0.475,0.462,0.972,0.295,0.596,0.466,
USNM 587904,Micryletta lineata,Myanmar,Tanintharyi,10.95856,98.94703,Male,1,7.3,7.7,2.5,1.4,3.1,5.6,2,21.8,8.6,5.9,5.4,3.6,10,10.6,5.9,10.5,35.9,7.1,0.335,1.055,0.342,0.56,0.8,1.24,0.394,0.271,0.667,0.59,1.647,0.459,0.486,1.06,0.292,0.676,0.482,
USNM 587905,Micryletta lineata,Myanmar,Tanintharyi,10.95856,98.94703,Male,1,7.4,7.7,2.8,1.7,2.4,6.5,1.9,21.7,9.3,5.8,5.5,4.3,9.4,10.1,6.1,11.1,37.8,6.7,0.341,1.041,0.378,0.607,0.679,0.857,0.429,0.267,0.782,0.617,1.742,0.433,0.465,1.074,0.294,0.604,0.512,
USNM 587908,Micryletta lineata,Myanmar,Tanintharyi,10.95856,98.94703,Male,1,6.4,6.7,2.6,1.6,2.6,5.1,1.7,20.9,8.9,5,5.4,4,9.1,9.5,6,10.1,34.5,6.3,0.306,1.047,0.406,0.615,0.654,1,0.426,0.239,0.741,0.549,1.651,0.435,0.455,1.044,0.293,0.624,0.483,
USNM 587909,Micryletta lineata,Myanmar,Tanintharyi,10.95856,98.94703,Male,1,7.1,7.4,2.8,1.8,2.6,5.4,2,23.6,8.7,6.1,5.9,4.1,9.5,9.9,6.3,11.4,35.5,6.8,0.301,1.042,0.394,0.643,0.714,0.929,0.369,0.258,0.695,0.642,1.504,0.403,0.419,1.042,0.321,0.596,0.483,
USNM 587913,Micryletta lineata,Myanmar,Tanintharyi,11.45189,99.2259,Male,1,6.7,6.6,2.4,1.5,2,5.5,1.8,20,8,5.4,4.8,3.9,8.5,9.1,5.8,9.1,33.5,5.3,0.335,0.985,0.358,0.625,0.75,0.833,0.4,0.27,0.813,0.635,1.675,0.425,0.455,1.071,0.272,0.582,0.455,
USNM 587914,Micryletta lineata,Myanmar,Tanintharyi,11.45189,99.2259,Male,1,6.4,6.2,2.4,1.5,2.1,5,1.5,19.3,7.6,5,5.1,3.9,8.2,9.1,5.5,8.6,37.4,5.8,0.332,0.969,0.375,0.625,0.625,0.875,0.394,0.259,0.765,0.61,1.938,0.425,0.472,1.11,0.23,0.674,0.446,
USNM 587915,Micryletta lineata,Myanmar,Tanintharyi,11.45189,99.2259,Male,1,6.7,6.4,2.5,2,2.4,5.4,1.9,20.1,7.2,5,5.2,3.6,8.5,9.1,5.6,9.5,40.7,5.9,0.333,0.955,0.373,0.8,0.76,0.96,0.358,0.249,0.692,0.588,2.025,0.423,0.453,1.071,0.233,0.621,0.473,
USNM 587917,Micryletta lineata,Myanmar,Tanintharyi,11.45189,99.2259,Male,1,7.1,6.9,2.7,1.6,2.8,5.9,2.1,21.1,8.1,5.4,5.6,3.8,9,9.5,6.1,10.4,36.1,6.1,0.336,0.972,0.38,0.593,0.778,1.037,0.384,0.256,0.679,0.6,1.711,0.427,0.45,1.056,0.288,0.587,0.493,
CAS 245945,Micryletta lineata,Myanmar,Tanintharyi,14.731972,98.2485,Male,1,6.5,6.6,2.9,1.4,2.6,5.3,1.8,19.1,7.5,5.6,5.5,4.1,9.4,10,5.8,11.1,36.3,6.8,0.34,1.015,0.446,0.483,0.621,0.897,0.393,0.293,0.745,0.596,1.901,0.492,0.524,1.064,0.306,0.613,0.581,
CAS 247198,Micryletta lineata,Myanmar,Tanintharyi,10.375639,98.604111,Male,1,7.3,7.4,2.9,1.7,2.5,5.5,2,22.5,9.9,5.8,5.5,4.7,11.2,11,6.4,12.1,40.7,7.8,0.324,1.014,0.397,0.586,0.69,0.862,0.44,0.258,0.855,0.518,1.809,0.498,0.489,0.982,0.297,0.645,0.538,
CAS 247199,Micryletta lineata,Myanmar,Tanintharyi,10.375639,98.604111,Male,1,6.8,6.9,2.8,1.6,2.4,5.6,2,20.9,8.4,5.9,6.2,4.6,9.7,10.5,6.4,11.4,38,6.8,0.325,1.015,0.412,0.571,0.714,0.857,0.402,0.282,0.742,0.608,1.818,0.464,0.502,1.082,0.3,0.596,0.545,
CAS 247200,Micryletta lineata,Myanmar,Tanintharyi,10.375639,98.604111,Male,1,7.6,7.4,3.2,1.9,2.8,5.6,2.1,23.1,10.4,5.9,7.2,5.1,9.9,11,6.6,11.9,39.4,7.9,0.329,0.974,0.421,0.594,0.656,0.875,0.45,0.255,0.708,0.596,1.706,0.429,0.476,1.111,0.302,0.664,0.515,
CAS 247942,Micryletta lineata,Myanmar,Tanintharyi,14.727917,98.250056,Male,1,7.1,7.2,3,1.5,2.6,5.8,2,23.6,10.4,5.8,5.9,4.2,9.8,10.6,5.9,11.2,37.5,6.5,0.301,1.014,0.423,0.5,0.667,0.867,0.441,0.246,0.712,0.592,1.589,0.415,0.449,1.082,0.299,0.58,0.475,
CAS 247988,Micryletta lineata,Myanmar,Tanintharyi,14.681389,98.282556,Male,1,6.7,7.4,2.7,1.3,2.7,6,2,21.6,10.6,5.7,6.2,4.3,9.5,10.2,6.2,11.3,37.2,7.2,0.31,1.104,0.403,0.481,0.741,1,0.491,0.264,0.694,0.6,1.722,0.44,0.472,1.074,0.304,0.637,0.523,